Price,Adj Close,Close,High,Low,Open,Volume
2019-09-09 00:00:00+00:00,274.77294921875,298.20001220703125,299.239990234375,297.1600036621094,299.1400146484375,51260300
2019-09-10 00:00:00+00:00,274.70849609375,298.1300048828125,298.20001220703125,295.9700012207031,297.3599853515625,57947100
2019-09-11 00:00:00+00:00,276.66192626953125,300.25,300.3399963378906,297.75,298.4700012207031,68821100
2019-09-12 00:00:00+00:00,277.6202392578125,301.2900085449219,302.4599914550781,300.4100036621094,301.25,72908700
2019-09-13 00:00:00+00:00,277.4358825683594,301.0899963378906,302.1700134277344,300.67999267578125,301.7799987792969,62104800
2019-09-16 00:00:00+00:00,276.5789794921875,300.1600036621094,301.1400146484375,299.45001220703125,299.8399963378906,58191200
2019-09-17 00:00:00+00:00,277.27923583984375,300.9200134277344,301.0199890136719,299.75,299.94000244140625,41475500
2019-09-18 00:00:00+00:00,277.44512939453125,301.1000061035156,301.2200012207031,298.239990234375,300.489990234375,73375800
2019-09-19 00:00:00+00:00,277.4266052246094,301.0799865722656,302.6300048828125,300.7099914550781,301.5299987792969,76560500
2019-09-20 00:00:00+00:00,276.1159362792969,298.2799987792969,300.6700134277344,297.4100036621094,300.3599853515625,89565000
2019-09-23 00:00:00+00:00,276.05108642578125,298.2099914550781,299.0,297.2699890136719,297.54998779296875,43476800
2019-09-24 00:00:00+00:00,273.8849792480469,295.8699951171875,299.8399963378906,294.80999755859375,299.4100036621094,94869400
2019-09-25 00:00:00+00:00,275.50494384765625,297.6199951171875,298.1099853515625,294.3299865722656,295.9599914550781,71854000
2019-09-26 00:00:00+00:00,274.9310302734375,297.0,297.8599853515625,295.45001220703125,297.6300048828125,56179700
2019-09-27 00:00:00+00:00,273.4498596191406,295.3999938964844,297.95001220703125,293.69000244140625,297.8299865722656,84746600
2019-09-30 00:00:00+00:00,274.7181091308594,296.7699890136719,297.54998779296875,295.9200134277344,295.9700012207031,51662400
2019-10-01 00:00:00+00:00,271.45037841796875,293.239990234375,298.4599914550781,293.0,297.739990234375,88242400
2019-10-02 00:00:00+00:00,266.6552734375,288.05999755859375,291.510009765625,286.6400146484375,291.5,122539500
2019-10-03 00:00:00+00:00,268.8399353027344,290.4200134277344,290.45001220703125,284.82000732421875,287.80999755859375,85278800
2019-10-04 00:00:00+00:00,272.4779357910156,294.3500061035156,294.6300048828125,291.0799865722656,291.1400146484375,65091200
2019-10-07 00:00:00+00:00,271.3022766113281,293.0799865722656,295.260009765625,292.7699890136719,293.4700012207031,59610500
2019-10-08 00:00:00+00:00,267.0903015136719,288.5299987792969,291.8500061035156,288.489990234375,291.0400085449219,95708100
2019-10-09 00:00:00+00:00,269.6268005371094,291.2699890136719,292.29998779296875,290.05999755859375,290.75,62359400
2019-10-10 00:00:00+00:00,271.45037841796875,293.239990234375,294.2099914550781,291.0,291.17999267578125,55296300
2019-10-11 00:00:00+00:00,274.26446533203125,296.2799987792969,298.739990234375,296.1400146484375,296.2699890136719,98720400
2019-10-14 00:00:00+00:00,273.958984375,295.95001220703125,296.6700134277344,295.57000732421875,295.92999267578125,40394800
2019-10-15 00:00:00+00:00,276.6712341308594,298.8800048828125,299.70001220703125,296.9700012207031,297.1000061035156,46754500
2019-10-16 00:00:00+00:00,276.2270202636719,298.3999938964844,299.1600036621094,297.9200134277344,298.3699951171875,48928200
2019-10-17 00:00:00+00:00,277.0415344238281,299.2799987792969,300.239990234375,298.5199890136719,299.67999267578125,45736600
2019-10-18 00:00:00+00:00,275.82891845703125,297.9700012207031,299.3999938964844,297.0299987792969,298.69000244140625,64304000
2019-10-21 00:00:00+00:00,277.6988220214844,299.989990234375,300.2099914550781,298.94000244140625,299.4200134277344,39048600
2019-10-22 00:00:00+00:00,276.7916564941406,299.010009765625,300.8999938964844,298.9100036621094,300.5799865722656,48594700
2019-10-23 00:00:00+00:00,277.59698486328125,299.8800048828125,299.94000244140625,298.5,298.7300109863281,34352200
2019-10-24 00:00:00+00:00,278.05059814453125,300.3699951171875,301.07000732421875,299.4599914550781,300.9100036621094,35453100
2019-10-25 00:00:00+00:00,279.18914794921875,301.6000061035156,302.20001220703125,299.67999267578125,299.739990234375,45205400
2019-10-28 00:00:00+00:00,280.7629089355469,303.29998779296875,303.8500061035156,302.9100036621094,302.94000244140625,42147000
2019-10-29 00:00:00+00:00,280.67950439453125,303.2099914550781,304.2300109863281,302.8599853515625,303.0,44284900
2019-10-30 00:00:00+00:00,281.54046630859375,304.1400146484375,304.54998779296875,301.989990234375,303.42999267578125,49643900
2019-10-31 00:00:00+00:00,280.7906494140625,303.3299865722656,304.1300048828125,301.7300109863281,304.1300048828125,69053800
2019-11-01 00:00:00+00:00,283.3918762207031,306.1400146484375,306.19000244140625,304.739990234375,304.9200134277344,71141500
2019-11-04 00:00:00+00:00,284.53045654296875,307.3699951171875,308.0,306.9599914550781,307.8500061035156,60606900
2019-11-05 00:00:00+00:00,284.2157287597656,307.0299987792969,307.9200134277344,306.7099914550781,307.5899963378906,42933200
2019-11-06 00:00:00+00:00,284.28057861328125,307.1000061035156,307.3999938964844,306.05999755859375,307.0299987792969,46487100
2019-11-07 00:00:00+00:00,285.2803039550781,308.17999267578125,309.6499938964844,307.6600036621094,308.57000732421875,54272300
2019-11-08 00:00:00+00:00,285.9837341308594,308.94000244140625,309.0,307.0299987792969,307.79998779296875,49032100
2019-11-11 00:00:00+00:00,285.43756103515625,308.3500061035156,308.5400085449219,307.2699890136719,307.4200134277344,35797300
2019-11-12 00:00:00+00:00,286.0392761230469,309.0,309.989990234375,308.1499938964844,308.75,46484600
2019-11-13 00:00:00+00:00,286.13189697265625,309.1000061035156,309.5400085449219,307.6600036621094,307.9100036621094,53917700
2019-11-14 00:00:00+00:00,286.5484619140625,309.54998779296875,309.6400146484375,308.0899963378906,308.7900085449219,51219900
2019-11-15 00:00:00+00:00,288.62200927734375,311.7900085449219,311.8399963378906,310.260009765625,311.0199890136719,62023600
2019-11-18 00:00:00+00:00,288.8348693847656,312.0199890136719,312.2799987792969,311.0299987792969,311.5299987792969,49228000
2019-11-19 00:00:00+00:00,288.7515869140625,311.92999267578125,312.69000244140625,311.2200012207031,312.67999267578125,67804700
2019-11-20 00:00:00+00:00,287.6778259277344,310.7699890136719,311.8500061035156,309.05999755859375,311.2799987792969,79406200
2019-11-21 00:00:00+00:00,287.2149353027344,310.2699890136719,311.010009765625,309.3900146484375,310.8900146484375,54664700
2019-11-22 00:00:00+00:00,287.85369873046875,310.9599914550781,311.239990234375,309.8500061035156,311.0899963378906,44850200
2019-11-25 00:00:00+00:00,290.08465576171875,313.3699951171875,313.3699951171875,311.9800109863281,311.9800109863281,48647200
2019-11-26 00:00:00+00:00,290.74188232421875,314.0799865722656,314.2799987792969,313.05999755859375,313.4100036621094,37569000
2019-11-27 00:00:00+00:00,292.037841796875,315.4800109863281,315.4800109863281,314.3699951171875,314.6099853515625,44444600
2019-11-29 00:00:00+00:00,290.95477294921875,314.30999755859375,315.1300048828125,314.05999755859375,314.8599853515625,36592700
2019-12-02 00:00:00+00:00,288.4832458496094,311.6400146484375,314.6600036621094,311.1700134277344,314.5899963378906,75767800
2019-12-03 00:00:00+00:00,286.5484619140625,309.54998779296875,309.6400146484375,307.1300048828125,308.6499938964844,73941700
2019-12-04 00:00:00+00:00,288.31658935546875,311.4599914550781,312.1199951171875,310.32000732421875,310.70001220703125,49080000
2019-12-05 00:00:00+00:00,288.8348693847656,312.0199890136719,312.25,310.5799865722656,312.2300109863281,40709000
2019-12-06 00:00:00+00:00,291.47320556640625,314.8699951171875,315.30999755859375,314.1099853515625,314.1199951171875,48927000
2019-12-09 00:00:00+00:00,290.5567321777344,313.8800048828125,315.17999267578125,313.79998779296875,314.44000244140625,34838500
2019-12-10 00:00:00+00:00,290.23272705078125,313.5299987792969,314.54998779296875,312.80999755859375,313.82000732421875,52649800
2019-12-11 00:00:00+00:00,291.0566711425781,314.4200134277344,314.70001220703125,313.44000244140625,314.0299987792969,53429100
2019-12-12 00:00:00+00:00,293.56524658203125,317.1300048828125,317.989990234375,314.1700134277344,314.42999267578125,96389600
2019-12-13 00:00:00+00:00,293.7410888671875,317.32000732421875,318.6700134277344,316.0199890136719,316.8699951171875,81503900
2019-12-16 00:00:00+00:00,295.7591247558594,319.5,320.1499938964844,317.25,319.2200012207031,82749700
2019-12-17 00:00:00+00:00,295.8238830566406,319.57000732421875,320.25,319.4800109863281,319.9200134277344,61097700
2019-12-18 00:00:00+00:00,295.8423767089844,319.5899963378906,320.25,319.5299987792969,320.0,48133000
2019-12-19 00:00:00+00:00,297.0550842285156,320.8999938964844,320.9800109863281,319.5199890136719,319.79998779296875,85310500
2019-12-20 00:00:00+00:00,298.3574523925781,320.7300109863281,321.9700012207031,319.3900146484375,320.4599914550781,147142100
2019-12-23 00:00:00+00:00,298.813232421875,321.2200012207031,321.6499938964844,321.05999755859375,321.5899963378906,52990000
2019-12-24 00:00:00+00:00,298.8225402832031,321.2300109863281,321.5199890136719,320.8999938964844,321.4700012207031,20270000
2019-12-26 00:00:00+00:00,300.4132385253906,322.94000244140625,322.95001220703125,321.6400146484375,321.6499938964844,30911200
2019-12-27 00:00:00+00:00,300.3387756347656,322.8599853515625,323.79998779296875,322.2799987792969,323.739990234375,42528800
2019-12-30 00:00:00+00:00,298.6830139160156,321.0799865722656,323.1000061035156,320.54998779296875,322.95001220703125,49729100
2019-12-31 00:00:00+00:00,299.4085998535156,321.8599853515625,322.1300048828125,320.1499938964844,320.5299987792969,57077300
2020-01-02 00:00:00+00:00,302.2086181640625,324.8699951171875,324.8900146484375,322.5299987792969,323.5400085449219,59151200
2020-01-03 00:00:00+00:00,299.9202575683594,322.4100036621094,323.6400146484375,321.1000061035156,321.1600036621094,77709700
2020-01-06 00:00:00+00:00,301.06439208984375,323.6400146484375,323.7300109863281,320.3599853515625,320.489990234375,55653900
2020-01-07 00:00:00+00:00,300.2179260253906,322.7300109863281,323.5400085449219,322.239990234375,323.0199890136719,40496400
2020-01-08 00:00:00+00:00,301.8180236816406,324.45001220703125,325.7799987792969,322.6700134277344,322.94000244140625,68296000
2020-01-09 00:00:00+00:00,303.86444091796875,326.6499938964844,326.7300109863281,325.5199890136719,326.1600036621094,48473300
2020-01-10 00:00:00+00:00,302.9900817871094,325.7099914550781,327.4599914550781,325.20001220703125,327.2900085449219,53029300
2020-01-13 00:00:00+00:00,305.0738220214844,327.95001220703125,327.9599914550781,325.9200134277344,326.3900146484375,47086800
2020-01-14 00:00:00+00:00,304.6086730957031,327.45001220703125,328.6199951171875,326.8399963378906,327.4700012207031,62832800
2020-01-15 00:00:00+00:00,305.2970886230469,328.19000244140625,329.0199890136719,327.260009765625,327.3500061035156,72056600
2020-01-16 00:00:00+00:00,307.8365783691406,330.9200134277344,330.9200134277344,329.45001220703125,329.70001220703125,54050300
2020-01-17 00:00:00+00:00,308.7947998046875,331.95001220703125,332.17999267578125,330.8500061035156,331.70001220703125,95846000
2020-01-21 00:00:00+00:00,308.1900939941406,331.29998779296875,332.17999267578125,330.82000732421875,330.8999938964844,77742400
2020-01-22 00:00:00+00:00,308.22735595703125,331.3399963378906,332.95001220703125,331.1700134277344,332.239990234375,48914900
2020-01-23 00:00:00+00:00,308.580810546875,331.7200012207031,332.1700134277344,329.4100036621094,330.6300048828125,51963000
2020-01-24 00:00:00+00:00,305.8365783691406,328.7699890136719,332.5299987792969,327.3599853515625,332.44000244140625,87578400
2020-01-27 00:00:00+00:00,300.9341735839844,323.5,325.1199951171875,322.6600036621094,323.0299987792969,84062500
2020-01-28 00:00:00+00:00,304.0877380371094,326.8900146484375,327.8500061035156,323.6000061035156,325.05999755859375,63834000
2020-01-29 00:00:00+00:00,303.8366394042969,326.6199951171875,328.6300048828125,326.3999938964844,328.3800048828125,53888900
2020-01-30 00:00:00+00:00,304.8226623535156,327.67999267578125,327.9100036621094,323.5400085449219,324.3599853515625,75491800
2020-01-31 00:00:00+00:00,299.28765869140625,321.7300109863281,327.1700134277344,320.7300109863281,327.0,113845600
2020-02-03 00:00:00+00:00,301.51092529296875,324.1199951171875,326.1600036621094,323.2200012207031,323.3500061035156,69083000
2020-02-04 00:00:00+00:00,306.1063537597656,329.05999755859375,330.010009765625,327.7200012207031,328.07000732421875,62573200
2020-02-05 00:00:00+00:00,309.6412658691406,332.8599853515625,333.0899963378906,330.6700134277344,332.2699890136719,65951100
2020-02-06 00:00:00+00:00,310.6831359863281,333.9800109863281,334.19000244140625,332.79998779296875,333.9100036621094,50359700
2020-02-07 00:00:00+00:00,309.0273742675781,332.20001220703125,333.989990234375,331.6000061035156,332.82000732421875,64139400
2020-02-10 00:00:00+00:00,311.3343811035156,334.67999267578125,334.75,331.19000244140625,331.2300109863281,42070000
2020-02-11 00:00:00+00:00,311.87384033203125,335.260009765625,337.0199890136719,334.67999267578125,336.1600036621094,54864500
2020-02-12 00:00:00+00:00,313.88323974609375,337.4200134277344,337.6499938964844,336.42999267578125,336.8299865722656,43992700
2020-02-13 00:00:00+00:00,313.5483093261719,337.05999755859375,338.1199951171875,335.55999755859375,335.8599853515625,54501900
2020-02-14 00:00:00+00:00,314.0506896972656,337.6000061035156,337.7300109863281,336.20001220703125,337.510009765625,64582200
2020-02-18 00:00:00+00:00,313.24139404296875,336.7300109863281,337.6700134277344,335.2099914550781,336.510009765625,57226200
2020-02-19 00:00:00+00:00,314.7389831542969,338.3399963378906,339.0799865722656,337.4800109863281,337.7900085449219,48814700
2020-02-20 00:00:00+00:00,313.44598388671875,336.95001220703125,338.6400146484375,333.67999267578125,337.739990234375,74163400
2020-02-21 00:00:00+00:00,310.218017578125,333.4800109863281,335.80999755859375,332.5799865722656,335.4700012207031,113788200
2020-02-24 00:00:00+00:00,299.9295349121094,322.4200134277344,333.55999755859375,321.239990234375,323.1400146484375,161088400
2020-02-25 00:00:00+00:00,290.8410339355469,312.6499938964844,324.6099853515625,311.69000244140625,323.94000244140625,218913200
2020-02-26 00:00:00+00:00,289.7712097167969,311.5,318.1099853515625,310.70001220703125,314.17999267578125,194773800
2020-02-27 00:00:00+00:00,276.7571716308594,297.510009765625,311.55999755859375,297.510009765625,305.4599914550781,284353500
2020-02-28 00:00:00+00:00,275.5943603515625,296.260009765625,297.8900146484375,285.5400085449219,288.70001220703125,384975800
2020-03-02 00:00:00+00:00,287.5293884277344,309.0899963378906,309.1600036621094,294.4599914550781,298.2099914550781,238703600
2020-03-03 00:00:00+00:00,279.296630859375,300.239990234375,313.8399963378906,297.57000732421875,309.5,300139100
2020-03-04 00:00:00+00:00,291.036376953125,312.8599853515625,313.1000061035156,303.3299865722656,306.1199951171875,176613400
2020-03-05 00:00:00+00:00,281.3618469238281,302.4599914550781,308.4700012207031,300.010009765625,304.9800109863281,186366800
2020-03-06 00:00:00+00:00,276.7105712890625,297.4599914550781,298.7799987792969,290.2300109863281,293.1499938964844,228667200
2020-03-09 00:00:00+00:00,255.10104370117188,274.2300109863281,284.19000244140625,273.45001220703125,275.29998779296875,309417300
2020-03-10 00:00:00+00:00,268.30126953125,288.4200134277344,288.5199890136719,273.5,284.6400146484375,276444100
2020-03-11 00:00:00+00:00,255.22193908691406,274.3599853515625,281.94000244140625,270.8800048828125,280.70001220703125,255316300
2020-03-12 00:00:00+00:00,230.80303955078125,248.11000061035156,266.6600036621094,247.67999267578125,256.0,392220700
2020-03-13 00:00:00+00:00,250.53359985351562,269.32000732421875,271.4800109863281,248.52000427246094,263.0899963378906,329566100
2020-03-16 00:00:00+00:00,223.11920166015625,239.85000610351562,256.8999938964844,237.36000061035156,241.17999267578125,297240000
2020-03-17 00:00:00+00:00,235.16587829589844,252.8000030517578,256.1700134277344,237.07000732421875,245.0399932861328,262070500
2020-03-18 00:00:00+00:00,223.2587890625,240.0,248.3699951171875,228.02000427246094,236.25,327597100
2020-03-19 00:00:00+00:00,223.7332000732422,240.50999450683594,247.3800048828125,232.22000122070312,239.25,289322000
2020-03-20 00:00:00+00:00,214.09156799316406,228.8000030517578,244.47000122070312,228.5,242.52999877929688,347158800
2020-03-23 00:00:00+00:00,208.61766052246094,222.9499969482422,229.67999267578125,218.25999450683594,228.19000244140625,326025200
2020-03-24 00:00:00+00:00,227.51907348632812,243.14999389648438,244.10000610351562,233.8000030517578,234.4199981689453,235494500
2020-03-25 00:00:00+00:00,230.92510986328125,246.7899932861328,256.3500061035156,239.75,244.8699951171875,299430300
2020-03-26 00:00:00+00:00,244.4087371826172,261.20001220703125,262.79998779296875,249.0500030517578,249.52000427246094,257632800
2020-03-27 00:00:00+00:00,237.1288604736328,253.4199981689453,260.80999755859375,251.0500030517578,253.27000427246094,224341200
2020-03-30 00:00:00+00:00,244.82980346679688,261.6499938964844,262.42999267578125,253.52999877929688,255.6999969482422,171369500
2020-03-31 00:00:00+00:00,241.1805419921875,257.75,263.3299865722656,256.2200012207031,260.55999755859375,194881100
2020-04-01 00:00:00+00:00,230.32626342773438,246.14999389648438,257.6600036621094,243.89999389648438,247.97999572753906,189554600
2020-04-02 00:00:00+00:00,235.64108276367188,251.8300018310547,252.67999267578125,244.58999633789062,245.19000244140625,177660400
2020-04-03 00:00:00+00:00,232.2350616455078,248.19000244140625,253.32000732421875,245.22000122070312,250.75999450683594,135561200
2020-04-06 00:00:00+00:00,247.8334503173828,264.8599853515625,267.0,248.1699981689453,257.8399963378906,188061200
2020-04-07 00:00:00+00:00,248.0861358642578,265.1300048828125,275.0299987792969,264.8900146484375,274.2099914550781,201427200
2020-04-08 00:00:00+00:00,256.4139709472656,274.0299987792969,276.0,265.25,267.9599914550781,153774500
2020-04-09 00:00:00+00:00,260.3159484863281,278.20001220703125,281.20001220703125,275.4700012207031,277.5799865722656,189999200
2020-04-13 00:00:00+00:00,257.9392395019531,275.6600036621094,277.510009765625,271.4100036621094,277.1400146484375,114839100
2020-04-14 00:00:00+00:00,265.5465087890625,283.7900085449219,284.8999938964844,275.510009765625,280.9800109863281,134143400
2020-04-15 00:00:00+00:00,259.90423583984375,277.760009765625,283.94000244140625,275.4599914550781,277.57000732421875,121775000
2020-04-16 00:00:00+00:00,261.1580810546875,279.1000061035156,280.0299987792969,275.760009765625,279.1499938964844,131798300
2020-04-17 00:00:00+00:00,268.21331787109375,286.6400146484375,287.29998779296875,282.3999938964844,285.3800048828125,146684800
2020-04-20 00:00:00+00:00,263.4880065917969,281.5899963378906,286.7900085449219,281.3500061035156,282.6099853515625,100109300
2020-04-21 00:00:00+00:00,255.4876251220703,273.0400085449219,278.0400085449219,272.0199890136719,276.7300109863281,126385700
2020-04-22 00:00:00+00:00,261.1580810546875,279.1000061035156,281.0,276.9100036621094,278.3500061035156,92951600
2020-04-23 00:00:00+00:00,261.13934326171875,279.0799865722656,283.94000244140625,278.75,280.489990234375,104709700
2020-04-24 00:00:00+00:00,264.7792663574219,282.9700012207031,283.70001220703125,278.5,280.7300109863281,85063200
2020-04-27 00:00:00+00:00,268.5969543457031,287.04998779296875,288.2699890136719,284.6199951171875,285.1199951171875,77896600
2020-04-28 00:00:00+00:00,267.36175537109375,285.7300109863281,291.3999938964844,285.3999938964844,291.0199890136719,105270000
2020-04-29 00:00:00+00:00,274.3609924316406,293.2099914550781,294.8800048828125,290.4100036621094,291.5299987792969,118745600
2020-04-30 00:00:00+00:00,271.80645751953125,290.4800109863281,293.32000732421875,288.5899963378906,291.7099914550781,122901700
2020-05-01 00:00:00+00:00,264.6108703613281,282.7900085449219,290.6600036621094,281.5199890136719,285.30999755859375,125180000
2020-05-04 00:00:00+00:00,265.3406982421875,283.57000732421875,283.8999938964844,279.1300048828125,280.739990234375,80873200
2020-05-05 00:00:00+00:00,267.7922668457031,286.19000244140625,289.25,283.7099914550781,286.6400146484375,79569900
2020-05-06 00:00:00+00:00,265.9769287109375,284.25,288.4599914550781,283.7799987792969,288.0400085449219,73632600
2020-05-07 00:00:00+00:00,269.1864013671875,287.67999267578125,289.7799987792969,287.1300048828125,287.75,75250400
2020-05-08 00:00:00+00:00,273.6405029296875,292.44000244140625,292.95001220703125,289.8599853515625,291.0899963378906,76452400
2020-05-11 00:00:00+00:00,273.6966247558594,292.5,294.0,289.8800048828125,290.3399963378906,79514200
2020-05-12 00:00:00+00:00,268.24139404296875,286.6700134277344,294.239990234375,286.5199890136719,293.7900085449219,95870800
2020-05-13 00:00:00+00:00,263.4973449707031,281.6000061035156,287.19000244140625,278.9599914550781,286.05999755859375,144721100
2020-05-14 00:00:00+00:00,266.65069580078125,284.9700012207031,285.1099853515625,272.989990234375,278.95001220703125,121977900
2020-05-15 00:00:00+00:00,267.87646484375,286.2799987792969,286.3299865722656,281.3399963378906,282.3699951171875,111146300
2020-05-18 00:00:00+00:00,276.035888671875,295.0,296.75,292.70001220703125,293.04998779296875,119703800
2020-05-19 00:00:00+00:00,273.20068359375,291.9700012207031,296.2099914550781,291.95001220703125,294.3500061035156,95189300
2020-05-20 00:00:00+00:00,277.8418273925781,296.92999267578125,297.8699951171875,295.57000732421875,295.82000732421875,85861700
2020-05-21 00:00:00+00:00,275.92364501953125,294.8800048828125,297.6700134277344,293.69000244140625,296.7900085449219,78293900
2020-05-22 00:00:00+00:00,276.4476013183594,295.44000244140625,295.6300048828125,293.2200012207031,294.57000732421875,63958200
2020-05-26 00:00:00+00:00,279.8536071777344,299.0799865722656,302.19000244140625,295.4599914550781,301.92999267578125,88951400
2020-05-27 00:00:00+00:00,284.0174865722656,303.5299987792969,303.57000732421875,296.8699951171875,302.1199951171875,104817400
2020-05-28 00:00:00+00:00,283.49359130859375,302.9700012207031,306.8399963378906,302.239990234375,304.6499938964844,90405200
2020-05-29 00:00:00+00:00,284.75677490234375,304.32000732421875,304.9599914550781,299.4700012207031,302.4599914550781,119090800
2020-06-01 00:00:00+00:00,285.90771484375,305.54998779296875,306.2099914550781,303.05999755859375,303.6199951171875,55758300
2020-06-02 00:00:00+00:00,288.27496337890625,308.0799865722656,308.1300048828125,305.1000061035156,306.54998779296875,74267200
2020-06-03 00:00:00+00:00,292.1114807128906,312.17999267578125,313.2200012207031,309.94000244140625,310.239990234375,92567600
2020-06-04 00:00:00+00:00,291.3442077636719,311.3599853515625,313.0,309.0799865722656,311.1099853515625,75794400
2020-06-05 00:00:00+00:00,298.8111267089844,319.3399963378906,321.2699890136719,317.1600036621094,317.2300109863281,150524700
2020-06-08 00:00:00+00:00,302.4230651855469,323.20001220703125,323.4100036621094,319.6300048828125,320.2200012207031,73641200
2020-06-09 00:00:00+00:00,300.16796875,320.7900085449219,323.2799987792969,319.3599853515625,320.29998779296875,77479200
2020-06-10 00:00:00+00:00,298.49310302734375,319.0,322.3900146484375,318.2200012207031,321.4200134277344,95000800
2020-06-11 00:00:00+00:00,281.2852478027344,300.6099853515625,312.1499938964844,300.010009765625,311.4599914550781,209243600
2020-06-12 00:00:00+00:00,284.65380859375,304.2099914550781,309.0799865722656,298.6000061035156,308.239990234375,194678900
2020-06-15 00:00:00+00:00,287.311279296875,307.04998779296875,308.2799987792969,296.739990234375,298.0199890136719,135782700
2020-06-16 00:00:00+00:00,292.8413391113281,312.9599914550781,315.6400146484375,307.6700134277344,315.4800109863281,137627500
2020-06-17 00:00:00+00:00,291.6249694824219,311.6600036621094,314.3900146484375,310.8599853515625,314.07000732421875,83398900
2020-06-18 00:00:00+00:00,291.7372131347656,311.7799987792969,312.29998779296875,309.510009765625,310.010009765625,80828700
2020-06-19 00:00:00+00:00,290.0699157714844,308.6400146484375,314.3800048828125,306.5299987792969,314.1700134277344,135549600
2020-06-22 00:00:00+00:00,291.9308166503906,310.6199951171875,311.04998779296875,306.75,307.989990234375,74649400
2020-06-23 00:00:00+00:00,293.2747497558594,312.04998779296875,314.5,311.6099853515625,313.489990234375,68471200
2020-06-24 00:00:00+00:00,285.7937316894531,304.0899963378906,310.510009765625,302.1000061035156,309.8399963378906,132813500
2020-06-25 00:00:00+00:00,288.8575744628906,307.3500061035156,307.6400146484375,301.2799987792969,303.4700012207031,89468000
2020-06-26 00:00:00+00:00,281.99676513671875,300.04998779296875,306.3900146484375,299.4200134277344,306.1600036621094,127961000
2020-06-29 00:00:00+00:00,286.1414489746094,304.4599914550781,304.6099853515625,298.92999267578125,301.4100036621094,79773300
2020-06-30 00:00:00+00:00,289.8067932128906,308.3599853515625,310.20001220703125,303.82000732421875,303.989990234375,113394800
2020-07-01 00:00:00+00:00,291.8367919921875,310.5199890136719,311.8900146484375,309.07000732421875,309.57000732421875,72396500
2020-07-02 00:00:00+00:00,293.4439392089844,312.2300109863281,315.70001220703125,311.510009765625,314.239990234375,69344200
2020-07-06 00:00:00+00:00,297.9739685058594,317.04998779296875,317.67999267578125,315.55999755859375,316.3699951171875,61713800
2020-07-07 00:00:00+00:00,294.9007263183594,313.7799987792969,317.5199890136719,313.3699951171875,315.3800048828125,82910000
2020-07-08 00:00:00+00:00,297.1562194824219,316.17999267578125,316.29998779296875,312.70001220703125,314.6099853515625,54638600
2020-07-09 00:00:00+00:00,295.4645690917969,314.3800048828125,317.1000061035156,310.67999267578125,316.8399963378906,83354200
2020-07-10 00:00:00+00:00,298.4814758300781,317.5899963378906,317.8800048828125,312.760009765625,314.30999755859375,57550400
2020-07-13 00:00:00+00:00,295.8968811035156,314.8399963378906,322.7099914550781,314.1300048828125,320.1300048828125,102997500
2020-07-14 00:00:00+00:00,299.7314453125,318.9200134277344,319.760009765625,312.0,313.29998779296875,93657000
2020-07-15 00:00:00+00:00,302.48516845703125,321.8500061035156,323.0400085449219,319.2699890136719,322.4100036621094,87196500
2020-07-16 00:00:00+00:00,301.4888916015625,320.7900085449219,321.2799987792969,319.0899963378906,319.7900085449219,54622500
2020-07-17 00:00:00+00:00,302.36297607421875,321.7200012207031,322.57000732421875,319.739990234375,321.8800048828125,62774900
2020-07-20 00:00:00+00:00,304.8065490722656,324.32000732421875,325.1300048828125,320.6199951171875,321.42999267578125,56308800
2020-07-21 00:00:00+00:00,305.4550476074219,325.010009765625,326.92999267578125,323.94000244140625,326.45001220703125,57292200
2020-07-22 00:00:00+00:00,307.1936950683594,326.8599853515625,327.20001220703125,324.5,324.6199951171875,57792900
2020-07-23 00:00:00+00:00,303.5283508300781,322.9599914550781,327.2300109863281,321.4800109863281,326.4700012207031,75738000
2020-07-24 00:00:00+00:00,301.573486328125,320.8800048828125,321.989990234375,319.25,320.95001220703125,73766600
2020-07-27 00:00:00+00:00,303.772705078125,323.2200012207031,323.4100036621094,320.7699890136719,321.6300048828125,48293000
2020-07-28 00:00:00+00:00,301.8460693359375,321.1700134277344,323.6400146484375,320.8500061035156,322.42999267578125,57495000
2020-07-29 00:00:00+00:00,305.558349609375,325.1199951171875,325.7300109863281,322.0799865722656,322.1199951171875,48454200
2020-07-30 00:00:00+00:00,304.4682312011719,323.9599914550781,324.4100036621094,319.6400146484375,321.8999938964844,61861700
2020-07-31 00:00:00+00:00,306.8741455078125,326.5199890136719,326.6300048828125,321.3299865722656,325.8999938964844,84986800
2020-08-03 00:00:00+00:00,309.0075988769531,328.7900085449219,329.6199951171875,327.7300109863281,328.32000732421875,53077900
2020-08-04 00:00:00+00:00,310.20111083984375,330.05999755859375,330.05999755859375,327.8599853515625,327.8599853515625,41917900
2020-08-05 00:00:00+00:00,312.1277770996094,332.1099853515625,332.3900146484375,331.17999267578125,331.4700012207031,42697700
2020-08-06 00:00:00+00:00,314.2142639160156,334.3299865722656,334.4599914550781,331.1300048828125,331.4800109863281,43679400
2020-08-07 00:00:00+00:00,314.4398193359375,334.57000732421875,334.8800048828125,332.29998779296875,333.2799987792969,57308300
2020-08-10 00:00:00+00:00,315.379638671875,335.57000732421875,335.7699890136719,332.9599914550781,335.05999755859375,44282100
2020-08-11 00:00:00+00:00,312.77630615234375,332.79998779296875,337.5400085449219,332.010009765625,336.8500061035156,69601100
